0,1,71,6,CLASS002,0.54,0,interior,STATUS006,6,DL,1,GL,0,0,2,0,0,1,-999,-999
0,13,79,24,CLASS006,8.178,0,transfer,STATUS007,21,DL,1,other,0,0,4,0,0,2,10,3
0,24,62,19,CLASS002,0.682,0,interior,STATUS007,6,DL,1,GL,0,8,21,0.380952381,183,10,-999,6
0,6,36,16,CLASS002,3.23,0,center,STATUS008,4,DL,1,ZH,1,12,19,0.631578947,23,1,0,1
0,14,63,22,CLASS002,0.014,1,interior,STATUS008,6,DL,1,ZH,0,8,22,0.363636364,14,7,4,5
0,8,46,29,CLASS002,0.066,0,center,STATUS007,6,DL,1,other,0,26,90,0.288888889,124,9,0,0
0,1,65,0,CLASS002,0.036,0,interior,STATUS008,6,DL,1,GL,0,0,1,0,0,1,-999,-999
0,2,56,7,CLASS002,5.819,0,self,STATUS007,6,DL,1,GL,0,7,10,0.7,32,1,-999,1
0,1,65,0,CLASS002,0.556,0,train,STATUS008,4,DL,1,GL,0,3,7,0.428571429,18,1,-999,-999
0,2,46,9,CLASS004,8.055,0,school,STATUS006,6,DL,1,GL,1,4,8,0.5,10,1,-999,1
0,11,53,8,CLASS002,2.992,0,train,STATUS006,6,DL,1,GL,0,13,28,0.464285714,37,3,2,0
0,4,79,19,CLASS002,0.26,0,other,STATUS007,6,DL,1,GL,0,1,9,0.111111111,13,2,2,0
0,7,65,15,CLASS002,0.589,0,center,STATUS007,8,DL,1,LH,0,0,1,0,0,1,6,1
0,2,57,0,CLASS002,0.227,0,center,STATUS008,6,DL,1,other,0,1,1,1,5,1,-999,-999
1,22,72,21,CLASS002,0.025,0,train,STATUS006,4,DL,1,GL,0,4,16,0.25,136,5,6,4
0,1,-999,0,CLASS002,0.071,0,train,STATUS008,4,DL,1,GL,-999,-999,-999,-999,-999,1,-999,-999
0,2,66,7,CLASS002,1.718,0,interior,STATUS008,6,DL,1,GL,0,3,8,0.375,10,1,-999,1
1,3,66,14,CLASS002,0.197,0,gov,STATUS006,6,DL,1,TY,0,9,39,0.230769231,548,6,0,0
0,20,86,34,CLASS002,0.096,0,interior,STATUS008,15,DL,1,ZH,0,1,14,0.071428571,2,3,2,0
0,15,22,23,CLASS002,0.041,0,interior,STATUS008,7,DL,1,GL,2,24,27,0.888888889,541,4,0,4
0,6,8,17,CLASS006,10.986,0,other,STATUS007,18,DL,1,GL,0,107,188,0.569148936,2498,9,2,1
0,2,68,8,CLASS002,1.751,0,center,STATUS008,14,DL,1,LH,0,3,9,0.333333333,5,2,2,0
0,3,51,9,CLASS002,0.268,0,dispatch,STATUS008,6,DL,1,GL,1,2,3,0.666666667,3,3,-999,1
1,61,29,29,CLASS002,0.058,1,leave,STATUS007,6,DL,1,GL,1,24,39,0.615384615,244,22,4,6
0,1,75,13,CLASS002,1.666,0,train,STATUS008,11,DL,1,GL,0,1,7,0.142857143,1,1,-999,-999
0,4,-999,10,CLASS002,0.044,0,recommend,STATUS008,9,DL,1,GL,-999,-999,-999,-999,-999,1,4,0
0,6,65,20,CLASS002,1.321,0,gov,STATUS007,14,DL,1,TY,0,0,1,0,0,3,2,0
0,11,57,7,CLASS002,0.055,1,interior,STATUS008,13,DL,1,LH,0,1,1,1,1,2,-999,1
0,31,61,23,CLASS002,0.189,0,interior,STATUS007,6,DL,1,GL,0,14,73,0.191780822,715,2,8,1
0,27,35,60,CLASS002,2.274,0,center,STATUS008,6,DL,1,other,1,13,22,0.590909091,46,2,0,1
0,8,33,20,CLASS002,0.515,0,other,STATUS008,20,DL,1,GL,1,17,29,0.586206897,868,3,0,1
0,33,68,21,CLASS002,0.732,1,interior,STATUS006,12,DL,1,GL,0,8,38,0.210526316,293,6,8,0
1,1,-999,13,CLASS002,0.222,0,network,STATUS006,11,DL,1,other,-999,-999,-999,-999,-999,1,-999,-999
0,9,65,16,CLASS002,0.164,0,other,STATUS008,4,DL,1,other,0,0,1,0,0,2,-999,5
0,84,65,20,CLASS002,0.121,0,self,STATUS006,13,DL,1,LH,0,2,5,0.4,8,2,4,2
0,4,47,15,CLASS002,0.041,1,center,STATUS008,18,DL,1,LH,1,4,6,0.666666667,50,1,-999,2
1,8,65,20,CLASS002,0.162,0,gov,STATUS007,6,DL,1,TY,0,2,5,0.4,4,3,4,2
0,5,-999,14,CLASS002,0.041,1,center,STATUS007,17,DL,1,other,-999,-999,-999,-999,-999,1,-999,1
0,2,75,6,CLASS002,0.986,0,train,STATUS008,17,DL,1,GL,0,0,3,0,0,1,-999,-999
1,71,22,76,CLASS002,0.008,0,society,STATUS008,5,DL,1,TY,0,65,151,0.430463576,760,15,30,18
0,9,39,29,CLASS002,4.668,0,center,STATUS008,9,DL,1,ZH,2,5,7,0.714285714,65,2,0,3
0,2,57,12,CLASS002,0.123,0,train,STATUS006,4,DL,1,GL,0,2,2,1,10,1,0,0
0,1,-999,6,CLASS002,0.06,0,train,STATUS008,4,DL,1,GL,-999,-999,-999,-999,-999,1,-999,-999
1,8,-999,22,CLASS002,0.047,0,interior,STATUS008,6,DL,1,ZH,-999,-999,-999,-999,-999,1,8,1
0,1,-999,0,CLASS002,0.077,0,interior,STATUS006,6,DL,1,GL,-999,-999,-999,-999,-999,1,-999,-999
0,32,31,21,CLASS002,0.123,1,leave,STATUS006,6,DL,1,ZH,2,24,93,0.258064516,55,12,6,4
1,4,55,14,CLASS002,0.249,0,other,STATUS008,18,DL,1,other,0,6,7,0.857142857,24,1,-999,1
0,1,69,0,CLASS002,0.847,0,interior,STATUS008,6,DL,1,GL,0,2,7,0.285714286,6,1,-999,-999
0,9,-999,18,CLASS002,0.022,0,train,STATUS007,4,DL,1,LH,-999,-999,-999,-999,-999,1,4,1
1,12,-999,8,CLASS002,0.249,0,gov,STATUS008,6,DL,1,TY,-999,-999,-999,-999,-999,1,2,0
0,7,68,16,CLASS002,2.729,0,center,STATUS008,18,DL,1,LH,0,1,4,0.25,4,4,4,1
0,69,41,30,CLASS002,8.767,0,train,STATUS006,11,DL,1,GL,0,21,32,0.65625,327,7,10,1
0,14,65,10,CLASS004,7.797,0,train,STATUS007,18,DL,1,GL,0,0,1,0,0,1,2,0
0,1,60,6,CLASS002,0.619,0,train,STATUS006,4,DL,1,LH,0,2,3,0.666666667,5,2,-999,-999
0,1,-999,0,CLASS002,0.088,0,network,STATUS007,1,DL,1,other,-999,-999,-999,-999,-999,1,-999,-999
0,3,65,6,CLASS002,0.792,0,leave,STATUS008,6,DL,1,GL,0,2,5,0.4,7,1,-999,-999
0,20,11,35,CLASS002,0.2,0,network,STATUS008,6,DL,1,ZH,1,78,152,0.513157895,519,28,8,2
0,23,-999,10,CLASS002,1.734,0,interior,STATUS007,6,DL,1,GL,-999,-999,-999,-999,-999,1,2,2
0,10,76,20,CLASS002,0.888,1,interior,STATUS006,20,DL,1,GL,0,5,34,0.147058824,508,6,0,1
0,1,65,0,CLASS002,2.77,0,train,STATUS008,8,DL,1,LH,0,0,1,0,0,1,-999,-999
0,5,60,17,CLASS002,0.263,0,recruit,STATUS008,14,DL,1,other,0,4,6,0.666666667,5,2,0,0
1,6,65,15,CLASS002,0.09,0,train,STATUS007,6,DL,1,LH,0,1,3,0.333333333,2,3,2,0
0,56,59,40,CLASS002,0.104,1,gov,STATUS006,6,DL,1,TY,0,10,25,0.4,23,18,4,16
0,4,-999,13,CLASS002,0.197,0,interior,STATUS006,6,DL,1,GL,-999,-999,-999,-999,-999,1,2,0
0,2,71,6,CLASS002,0.825,0,interior,STATUS006,20,DL,1,LH,0,1,5,0.2,1,1,-999,-999
1,34,62,24,CLASS003,5.649,0,other,STATUS008,6,DL,1,GL,0,7,17,0.411764706,18,6,2,11
0,2,61,6,CLASS002,1.937,0,self,STATUS008,20,DL,1,GL,0,1,2,0.5,1,1,-999,-999
0,4,52,9,CLASS002,0.049,0,recommend,STATUS008,17,DL,1,GL,0,16,41,0.390243902,779,2,-999,3
0,5,65,13,CLASS002,2.285,0,train,STATUS008,6,DL,1,LH,0,0,1,0,0,2,0,1
0,24,35,26,CLASS002,0.455,1,center,STATUS006,6,DL,1,other,0,36,87,0.413793103,1401,35,2,2
0,82,51,57,CLASS002,1.748,1,train,STATUS008,17,DL,1,GL,0,16,39,0.41025641,684,11,30,7
1,8,64,11,CLASS002,0.085,0,leave,STATUS008,6,DL,1,TY,0,6,15,0.4,23,2,2,1
0,51,28,51,CLASS002,2.86,1,self,STATUS008,6,DL,1,GL,0,51,126,0.404761905,2936,21,0,11
0,62,46,31,CLASS002,3.742,0,gov,STATUS008,6,DL,1,ZH,0,28,116,0.24137931,341,8,4,2
0,8,78,14,CLASS002,0.008,0,center,STATUS007,15,DL,1,other,0,2,13,0.153846154,4,2,-999,6
1,3,55,15,CLASS002,0.008,0,society,STATUS008,2,DL,1,TY,0,8,12,0.666666667,23,1,2,0
0,1,-999,2,CLASS002,0.197,0,train,STATUS008,9,DL,1,LH,-999,-999,-999,-999,-999,1,-999,-999
0,1,-999,0,CLASS002,1.025,0,dispatch,STATUS008,6,DL,1,ZH,-999,-999,-999,-999,-999,1,-999,-999
0,1,-999,0,CLASS002,0.715,0,interior,STATUS007,6,DL,1,GL,-999,-999,-999,-999,-999,1,-999,-999
1,14,-999,16,CLASS002,0.025,1,center,STATUS008,6,DL,1,LH,-999,-999,-999,-999,-999,1,-999,3
1,1,57,2,CLASS002,0.066,0,interior,STATUS008,6,DL,1,GL,0,1,1,1,1,2,-999,-999
0,43,57,51,CLASS003,6.055,0,train,STATUS004,9,DL,1,LH,0,2,2,1,13,8,4,6
1,6,59,23,CLASS002,0.008,1,gov,STATUS008,6,DL,1,TY,0,12,39,0.307692308,20,4,2,1
0,10,57,14,CLASS002,0.008,0,gov,STATUS007,6,DL,1,TY,0,1,1,1,5,2,0,0
1,8,49,25,CLASS002,0.008,0,other,STATUS008,1,DL,1,other,1,3,4,0.75,9,1,0,1
1,9,4,20,CLASS002,0.101,0,leave,STATUS006,6,DL,1,ZH,3,117,186,0.629032258,1361,12,0,1
0,1,61,6,CLASS002,0.742,0,interior,STATUS008,6,DL,1,GL,0,1,2,0.5,2,1,-999,-999
0,4,41,11,CLASS009,13.085,0,transfer,STATUS003,21,IDL,0,ZH,0,21,31,0.677419355,65,1,-999,-999
0,11,20,18,CLASS002,0.09,1,dispatch,STATUS007,6,DL,1,ZH,3,21,57,0.368421053,84,3,4,0
0,52,76,27,CLASS002,0.759,1,interior,STATUS008,15,DL,1,GL,0,4,22,0.181818182,205,27,2,6
0,16,65,10,CLASS002,0.241,0,dispatch,STATUS008,6,DL,1,GL,0,0,1,0,0,1,-999,2
0,1,66,6,CLASS002,7.438,0,school,STATUS006,6,DL,1,GL,0,3,8,0.375,5,1,-999,-999
0,42,45,34,CLASS002,2.216,0,other,STATUS008,17,DL,1,other,1,13,50,0.26,303,5,20,3
0,1,57,6,CLASS002,0.279,0,dispatch,STATUS008,6,DL,1,GL,0,1,1,1,5,1,-999,-999
0,11,56,20,CLASS004,5.888,0,gov,STATUS008,19,DL,1,TY,0,7,10,0.7,49,3,2,4
0,46,50,49,CLASS003,3.805,1,self,STATUS008,6,DL,1,ZH,1,2,4,0.5,10,11,6,2
1,26,42,27,CLASS007,0.107,0,talent,STATUS004,21,IDL,0,LH,0,27,67,0.402985075,355,17,4,10
0,1,54,11,CLASS002,0.195,1,society,STATUS008,11,DL,1,TY,0,7,8,0.875,85,1,-999,-999
0,39,48,34,CLASS002,0.134,1,network,STATUS008,11,DL,1,other,1,3,7,0.428571429,5,5,16,1
0,5,57,10,CLASS004,8.071,0,other,STATUS007,6,DL,1,GL,0,3,3,1,9,1,2,0
1,5,50,10,CLASS002,1.085,0,other,STATUS008,6,DL,1,GL,1,3,3,1,9,1,4,0
0,40,6,60,CLASS002,0.068,0,other,STATUS006,6,DL,1,GL,4,43,74,0.581081081,591,12,6,13
1,4,63,19,CLASS002,0.219,0,other,STATUS006,6,DL,1,other,0,3,6,0.5,124,2,0,0
0,1,-999,6,CLASS002,0.14,0,other,STATUS008,18,DL,1,other,-999,-999,-999,-999,-999,1,-999,-999
1,120,22,58,CLASS002,0.014,1,society,STATUS008,9,DL,1,TY,0,56,98,0.571428571,601,42,30,15
0,1,54,6,CLASS002,1.025,0,gov,STATUS008,6,DL,1,TY,0,10,16,0.625,27,1,-999,-999
0,3,65,12,CLASS002,0.855,0,train,STATUS006,8,DL,1,GL,0,2,5,0.4,2,1,0,0
0,4,65,7,CLASS002,0.241,0,other,STATUS007,6,DL,1,LH,0,0,1,0,0,1,-999,1
1,2,65,8,CLASS002,0.805,0,train,STATUS006,18,DL,1,LH,0,0,1,0,0,1,-999,-999
0,16,42,19,CLASS002,0.244,0,other,STATUS008,6,DL,1,GL,1,8,10,0.8,15,2,0,2
0,15,76,24,CLASS002,0.082,0,train,STATUS007,11,DL,1,LH,0,2,11,0.181818182,225,6,0,7
0,8,73,21,CLASS002,0.036,1,society,STATUS008,9,DL,1,TY,0,6,33,0.181818182,9,4,0,1
0,9,60,17,CLASS002,1.014,0,recommend,STATUS006,6,DL,1,LH,0,4,6,0.666666667,11,2,0,0
0,5,61,13,CLASS002,0.296,0,other,STATUS008,6,DL,1,LH,0,1,2,0.5,2,1,2,0
0,39,56,64,CLASS002,5.679,1,self,STATUS008,6,DL,1,GL,0,5,6,0.833333333,24,8,20,7
1,12,61,57,CLASS002,0.014,0,leave,STATUS007,6,DL,1,TY,0,5,9,0.555555556,14,1,2,4
0,2,74,19,CLASS002,1.005,0,interior,STATUS007,6,DL,1,GL,0,3,14,0.214285714,5,2,0,0
0,1,36,8,CLASS002,1.197,0,dispatch,STATUS008,6,DL,1,ZH,1,25,81,0.308641975,60,3,-999,-999
0,22,71,42,CLASS004,1.088,0,talent,STATUS004,6,DL,1,TY,0,2,8,0.25,4,3,4,0
0,9,49,21,CLASS002,0.019,1,society,STATUS008,17,DL,1,TY,1,2,6,0.333333333,5,3,0,2
0,41,43,41,CLASS002,1.803,1,interior,STATUS008,6,DL,1,GL,0,25,62,0.403225806,1150,8,12,4
1,10,8,20,CLASS002,1.353,0,gov,STATUS006,6,DL,1,TY,2,85,182,0.467032967,369,17,0,1
1,2,-999,14,CLASS002,0.195,1,other,STATUS008,2,DL,1,LH,-999,-999,-999,-999,-999,2,0,0
0,2,33,13,CLASS002,0.296,0,other,STATUS008,6,DL,1,GL,1,22,52,0.423076923,42,16,-999,-999
1,2,59,12,CLASS002,1,0,leave,STATUS006,6,DL,1,ZH,0,3,4,0.75,14,3,0,0
0,48,53,34,CLASS005,8.877,0,transfer,STATUS008,21,DL,1,LH,0,14,34,0.411764706,284,10,2,1
0,1,71,6,CLASS002,0.06,0,interior,STATUS008,12,DL,1,GL,0,0,2,0,0,1,-999,-999
0,3,57,15,CLASS002,0.282,0,dispatch,STATUS008,6,DL,1,ZH,0,1,1,1,2,1,0,0
1,50,30,29,CLASS002,3.759,0,gov,STATUS007,6,DL,1,TY,1,19,30,0.633333333,45,5,4,6
0,13,-999,9,CLASS004,7.282,0,school,STATUS008,9,DL,1,TY,-999,-999,-999,-999,-999,2,-999,1
1,4,74,14,CLASS004,1.995,0,school,STATUS004,10,DL,1,GL,0,3,14,0.214285714,17,1,-999,1
0,1,61,6,CLASS003,5.86,0,train,STATUS008,9,DL,1,GL,0,1,2,0.5,4,1,-999,-999
0,15,35,28,CLASS002,0.025,0,center,STATUS007,9,DL,1,ZH,0,40,115,0.347826087,80,6,14,1
1,10,-999,15,CLASS002,0.288,0,network,STATUS008,11,DL,1,other,-999,-999,-999,-999,-999,1,0,0
1,2,71,12,CLASS002,0.668,0,center,STATUS008,6,DL,1,LH,0,0,2,0,0,2,0,0
0,2,-999,12,CLASS002,0.049,0,other,STATUS006,1,DL,1,other,-999,-999,-999,-999,-999,1,0,0
0,28,40,31,CLASS002,0.447,1,dispatch,STATUS008,6,DL,1,GL,0,28,65,0.430769231,255,20,2,9
1,172,32,73,CLASS002,0.025,1,society,STATUS008,2,DL,1,TY,1,25,56,0.446428571,52,19,30,30
1,18,46,34,CLASS002,0.09,0,interior,STATUS007,6,DL,1,TY,0,23,61,0.37704918,70,6,4,7
0,7,14,16,CLASS002,8.11,1,school,STATUS008,6,DL,1,GL,0,79,139,0.568345324,1692,8,2,1
1,29,64,26,CLASS002,0.044,1,train,STATUS008,9,DL,1,LH,0,10,40,0.25,27,12,2,10
1,3,31,9,CLASS003,5.811,0,train,STATUS008,18,DL,1,GL,1,27,64,0.421875,134,8,-999,1
0,26,44,25,CLASS002,2.019,0,gov,STATUS006,6,DL,1,TY,0,24,61,0.393442623,56,6,0,2
0,6,-999,25,CLASS002,0.589,0,society,STATUS008,9,DL,1,TY,-999,-999,-999,-999,-999,3,0,2
0,11,59,15,CLASS002,0.033,1,train,STATUS008,4,DL,1,GL,0,12,40,0.3,1155,13,2,0
1,6,31,10,CLASS002,0.447,0,dispatch,STATUS007,6,DL,1,GL,2,12,14,0.857142857,25,1,-999,2
1,40,57,24,CLASS002,0.077,1,interior,STATUS007,6,DL,1,GL,0,11,27,0.407407407,31,8,4,7
0,6,59,13,CLASS002,0.633,0,train,STATUS006,6,DL,1,LH,0,3,4,0.75,12,2,-999,-999
0,9,47,23,CLASS002,0.679,0,train,STATUS006,11,DL,1,GL,1,4,6,0.666666667,6,1,0,0
0,2,56,14,CLASS002,0.748,0,train,STATUS008,4,DL,1,LH,0,5,6,0.833333333,13,1,0,0
1,7,-999,7,CLASS002,0.238,0,train,STATUS007,6,DL,1,LH,-999,-999,-999,-999,-999,1,-999,1
1,7,61,20,CLASS002,0.016,0,society,STATUS008,9,DL,1,TY,0,1,2,0.5,1,2,4,1
1,11,52,21,CLASS004,1.997,1,school,STATUS004,10,DL,1,GL,0,21,86,0.244186047,1758,7,2,0
1,16,79,22,CLASS002,0.044,0,interior,STATUS008,7,DL,1,ZH,0,0,4,0,0,1,0,2
0,57,67,22,CLASS002,0.063,0,recommend,STATUS008,17,DL,1,GL,0,7,25,0.28,198,13,8,1
1,18,77,15,CLASS002,0.003,0,society,STATUS008,9,DL,1,TY,0,1,8,0.125,3,3,-999,7
1,4,71,14,CLASS002,0.06,0,society,STATUS008,2,DL,1,TY,0,0,2,0,0,1,2,1
0,40,48,43,CLASS002,0.214,1,interior,STATUS008,6,DL,1,GL,1,8,41,0.195121951,34,11,6,14
1,1,-999,13,CLASS002,0.301,1,other,STATUS008,6,DL,1,LH,-999,-999,-999,-999,-999,1,-999,-999
1,128,55,30,CLASS002,0.008,0,train,STATUS007,6,DL,1,LH,0,13,32,0.40625,115,4,0,1
0,14,56,34,CLASS002,2.022,1,self,STATUS007,15,DL,1,LH,0,15,53,0.283018868,388,13,2,1
0,2,67,12,CLASS005,5.641,0,network,STATUS007,21,DL,1,other,0,2,6,0.333333333,1,2,0,0
0,1,60,8,CLASS006,5.638,0,other,STATUS006,21,IDL,0,LH,0,2,3,0.666666667,22,1,-999,-999
0,1,57,6,CLASS002,0.507,0,train,STATUS008,6,DL,1,LH,0,3,3,1,11,2,-999,-999
0,1,65,0,CLASS003,4.529,0,train,STATUS007,13,DL,1,LH,0,0,1,0,0,1,-999,-999
0,1,61,0,CLASS002,0.005,0,other,STATUS008,4,DL,1,other,0,3,5,0.6,5,1,-999,-999
0,2,71,7,CLASS002,1.008,0,interior,STATUS008,15,DL,1,GL,0,0,2,0,0,2,-999,1
0,7,65,17,CLASS002,0.49,0,network,STATUS007,18,DL,1,other,0,0,1,0,0,1,2,1
1,2,58,13,CLASS002,0.022,0,society,STATUS008,2,DL,1,TY,0,6,9,0.666666667,15,1,2,0
0,5,-999,14,CLASS002,0,0,leave,STATUS006,6,DL,1,TY,-999,-999,-999,-999,-999,2,0,0
1,97,14,39,CLASS002,0.022,0,society,STATUS008,9,DL,1,TY,1,175,564,0.310283688,341,10,12,8
0,20,-999,38,CLASS002,0.005,1,other,STATUS008,1,DL,1,other,-999,-999,-999,-999,-999,2,12,1
0,9,58,15,CLASS002,0.562,0,dispatch,STATUS008,9,DL,1,LH,0,4,5,0.8,10,1,0,1
1,32,73,14,CLASS002,0.485,0,network,STATUS008,11,DL,1,other,0,3,13,0.230769231,56,8,-999,3
0,47,37,40,CLASS002,0.096,1,interior,STATUS007,6,DL,1,LH,0,36,97,0.371134021,371,22,10,17
0,59,5,38,CLASS002,0.6,1,leave,STATUS007,21,DL,1,other,0,229,310,0.738709677,3384,23,0,4
0,9,61,29,CLASS002,0.277,0,center,STATUS008,17,DL,1,LH,0,8,19,0.421052632,19,2,6,0
0,11,79,28,CLASS002,0.249,0,dispatch,STATUS007,11,DL,1,LH,0,0,4,0,0,2,-999,2
1,9,39,24,CLASS002,0.066,0,society,STATUS008,2,DL,1,TY,1,15,39,0.384615385,33,3,0,1
0,18,50,27,CLASS002,0.304,1,other,STATUS008,4,DL,1,other,0,18,47,0.382978723,46,8,6,4
1,7,57,56,CLASS002,0.671,0,train,STATUS008,11,DL,1,LH,0,2,2,1,3,1,2,1
1,1,-999,6,CLASS002,0.019,0,center,STATUS007,11,DL,1,ZH,-999,-999,-999,-999,-999,1,-999,-999
1,8,62,23,CLASS002,0.066,0,self,STATUS008,7,DL,1,LH,0,8,20,0.4,48,3,8,2
0,16,46,24,CLASS003,3.742,0,train,STATUS008,9,DL,1,GL,0,21,50,0.42,371,6,2,2
0,17,67,23,CLASS002,0.077,0,society,STATUS008,2,DL,1,TY,0,4,11,0.363636364,8,3,2,1
0,16,59,24,CLASS002,0.096,0,interior,STATUS006,6,DL,1,LH,0,8,17,0.470588235,32,6,2,11
0,3,61,13,CLASS008,9.94,0,transfer,STATUS004,21,DL,1,LH,0,8,19,0.421052632,23,2,2,0
0,7,36,22,CLASS002,1.31,1,train,STATUS008,17,DL,1,LH,1,12,17,0.705882353,36,5,2,0
1,3,34,17,CLASS002,1.205,0,dispatch,STATUS006,6,DL,1,GL,0,40,107,0.373831776,282,10,0,0
0,8,65,12,CLASS002,0.142,0,train,STATUS007,4,DL,1,GL,0,0,1,0,0,1,-999,1
0,8,68,24,CLASS002,0.041,0,train,STATUS008,11,DL,1,GL,0,8,36,0.222222222,67,12,4,1
0,23,32,22,CLASS002,0.167,0,interior,STATUS008,6,DL,1,GL,1,29,80,0.3625,735,4,2,7
0,8,-999,11,CLASS002,0.91,0,recommend,STATUS007,18,DL,1,other,-999,-999,-999,-999,-999,1,2,1
0,50,61,30,CLASS002,6.337,1,train,STATUS008,14,IDL,0,LH,0,1,2,0.5,2,1,6,2
0,20,-999,16,CLASS002,0.296,0,recruit,STATUS008,6,DL,1,other,-999,-999,-999,-999,-999,1,2,0
0,2,55,6,CLASS002,1.351,0,self,STATUS008,6,DL,1,GL,0,6,7,0.857142857,22,1,-999,-999
0,2,47,8,CLASS002,0.748,0,interior,STATUS007,6,DL,1,ZH,0,23,71,0.323943662,520,3,-999,-999
0,11,57,23,CLASS003,5.762,0,school,STATUS008,6,DL,1,ZH,0,2,2,1,4,2,10,2
0,27,58,37,CLASS002,0.167,0,interior,STATUS007,6,DL,1,GL,0,13,42,0.30952381,864,14,16,2
1,21,51,35,CLASS002,3.827,0,train,STATUS008,17,DL,1,GL,1,2,3,0.666666667,5,6,2,2
0,2,61,7,CLASS002,0.97,0,recommend,STATUS008,6,DL,1,GL,0,1,2,0.5,1,2,-999,1
1,2,-999,7,CLASS002,0.025,0,center,STATUS008,11,DL,1,ZH,-999,-999,-999,-999,-999,1,-999,1
0,1,73,0,CLASS002,0.09,0,interior,STATUS006,6,DL,1,GL,0,1,6,0.166666667,1,1,-999,-999
0,1,65,0,CLASS002,0.293,0,center,STATUS006,6,DL,1,LH,0,0,1,0,0,1,-999,-999
1,17,59,23,CLASS002,0.033,0,network,STATUS007,9,DL,1,GL,0,10,26,0.384615385,14,5,0,6
0,33,32,31,CLASS006,5.57,1,transfer,STATUS004,21,DL,1,other,0,48,156,0.307692308,750,9,8,6
1,1,-999,6,CLASS002,0.482,0,train,STATUS008,13,DL,1,LH,-999,-999,-999,-999,-999,3,-999,-999
0,17,16,29,CLASS002,0.447,1,network,STATUS007,12,DL,1,other,3,28,63,0.444444444,1863,8,6,1
0,10,42,25,CLASS002,1.715,0,interior,STATUS008,6,DL,1,GL,1,6,15,0.4,12,6,0,3
1,16,8,20,CLASS002,0.112,0,interior,STATUS008,6,DL,1,GL,4,86,209,0.411483254,363,10,4,5
1,22,80,35,CLASS002,6.082,1,transfer,STATUS008,11,DL,1,LH,0,3,19,0.157894737,4,6,10,8
0,33,-999,15,CLASS005,0.647,1,school,STATUS004,21,IDL,0,GL,-999,-999,-999,-999,-999,1,2,2
0,2,80,12,CLASS002,3.258,0,gov,STATUS007,6,DL,1,TY,0,3,19,0.157894737,7,2,0,0
1,5,63,8,CLASS002,0.274,0,gov,STATUS008,6,DL,1,TY,0,3,6,0.5,6,1,2,0
1,46,66,58,CLASS002,2.912,0,self,STATUS007,6,DL,1,GL,0,5,14,0.357142857,19,12,8,16
0,1,71,0,CLASS002,0.838,0,leave,STATUS008,6,DL,1,GL,0,0,2,0,0,1,-999,-999
0,23,53,22,CLASS002,0.145,0,interior,STATUS006,6,DL,1,LH,1,0,1,0,0,1,0,3
0,3,-999,12,CLASS002,0.074,0,other,STATUS006,4,DL,1,other,-999,-999,-999,-999,-999,1,0,0
1,1,68,11,CLASS002,0.274,0,dispatch,STATUS008,6,DL,1,LH,0,7,27,0.259259259,10,11,-999,-999
0,10,46,28,CLASS002,2.874,0,school,STATUS008,11,DL,1,TY,1,5,8,0.625,18,2,0,0
0,12,58,25,CLASS002,0.079,1,train,STATUS007,11,DL,1,GL,0,4,5,0.8,12,5,10,2
0,26,63,21,CLASS002,0.055,0,train,STATUS008,18,DL,1,LH,0,4,8,0.5,14,2,6,2
0,1,61,6,CLASS002,0.129,0,interior,STATUS006,6,DL,1,LH,0,1,2,0.5,1,1,-999,-999
0,5,25,19,CLASS003,3.912,0,gov,STATUS008,6,DL,1,TY,2,18,25,0.72,42,2,8,0
0,1,71,0,CLASS002,0.093,0,recommend,STATUS007,9,DL,1,GL,0,0,2,0,0,1,-999,-999
0,1,-999,0,CLASS002,0.855,0,talent,STATUS008,12,DL,1,LH,-999,-999,-999,-999,-999,1,-999,-999
0,16,29,25,CLASS003,6.386,0,school,STATUS006,15,DL,1,GL,0,48,111,0.432432432,1092,5,2,1
0,7,27,14,CLASS002,0.151,0,leave,STATUS006,6,DL,1,ZH,1,37,93,0.397849462,156,4,6,0
1,1,60,6,CLASS002,0.416,0,center,STATUS008,6,DL,1,other,0,2,3,0.666666667,4,1,-999,-999
1,1,-999,6,CLASS002,0.005,0,other,STATUS008,1,DL,1,other,-999,-999,-999,-999,-999,1,-999,-999
0,1,-999,13,CLASS002,0.11,0,train,STATUS008,11,DL,1,GL,-999,-999,-999,-999,-999,1,-999,-999
1,8,68,13,CLASS002,0.674,0,network,STATUS007,17,DL,1,other,0,1,4,0.25,3,2,4,1
1,5,68,22,CLASS002,1.148,0,other,STATUS007,4,DL,1,other,0,3,9,0.333333333,20,2,0,0
0,39,36,39,CLASS002,0.211,1,gov,STATUS006,6,DL,1,TY,1,11,22,0.5,54,7,10,12
0,22,46,20,CLASS002,0.049,1,society,STATUS008,14,IDL,0,TY,0,22,55,0.4,133,38,2,5
0,3,50,8,CLASS002,0.458,0,network,STATUS007,18,DL,1,other,1,2,3,0.666666667,3,2,2,0
0,1,51,6,CLASS002,5.745,0,school,STATUS008,6,DL,1,ZH,1,1,3,0.333333333,8,1,-999,-999
0,7,43,7,CLASS002,0.068,0,society,STATUS008,14,IDL,0,TY,1,7,11,0.636363636,13,3,-999,1
1,15,82,24,CLASS002,0.096,0,network,STATUS008,11,DL,1,other,0,2,16,0.125,36,5,4,7
